measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),170,Congo,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,971.7658765291351,2437.7822411071907,209.17267760253443
4,YLLs (Years of Life Lost),170,Congo,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,459.5140142135838,1308.6255312136063,103.68166795076817
4,YLLs (Years of Life Lost),170,Congo,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,1431.2798907427189,3098.6514942234917,438.9718926916123
4,YLLs (Years of Life Lost),6,China,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,333.3496663215054,498.9300379977936,204.31109728412412
4,YLLs (Years of Life Lost),6,China,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,254.25943785234594,376.6582764713924,156.74236512311103
4,YLLs (Years of Life Lost),6,China,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,587.6091041738506,865.1813187277642,368.0714016658853
4,YLLs (Years of Life Lost),58,Estonia,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,6.9647060929616735,23.912545049093406,0.0
4,YLLs (Years of Life Lost),58,Estonia,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,5.039001005945297,16.950599933660985,0.0
4,YLLs (Years of Life Lost),58,Estonia,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,12.003707098906961,33.21529462338023,1.4129932504994378
4,YLLs (Years of Life Lost),58,Estonia,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2016,261.79484706564625,827.2495956262372,34.427969256973846
4,YLLs (Years of Life Lost),58,Estonia,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2016,283.96202786045865,829.5275925698062,40.95601025075097
4,YLLs (Years of Life Lost),58,Estonia,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2016,545.7568749261043,1633.4824047188877,81.0190851876882
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,48.67622120448891,91.18255017195986,21.24915382698167
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,42.306536741979045,81.22228965107657,18.24768967600852
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,90.98275794646796,149.78394031030473,47.70205219994262
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,4951.542698923793,7634.86882548378,2811.7424935381646
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,8288.170005325303,12166.154715883362,5002.303448970319
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,13239.712704249094,19624.395674275678,7825.9347409074435
4,YLLs (Years of Life Lost),6,China,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,449.31238647009417,718.8590217491201,249.77228875271413
4,YLLs (Years of Life Lost),6,China,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,368.8848181497309,591.6398374442166,200.19948175846542
4,YLLs (Years of Life Lost),6,China,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,818.1972046198255,1269.2276047471216,464.82832340302036
4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,61062.81866514733,109493.87964215691,27756.62714336439
4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,37258.91254423436,67185.28527328029,15410.22880849441
4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,98321.73120938195,168207.8768824091,47905.14450880905
4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,120.98977524302313,270.09997169678127,38.8508231084691
4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,88.19820110571938,232.77107853070547,27.09932316598693
4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2018,209.1879763487428,454.91984361188725,72.35119909650123
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,2719.1843483850034,7747.629653927644,587.3634855377421
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,1742.6773576225755,4778.735944813979,404.3789139173682
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,4461.861706007582,12120.147511722627,1024.110893375024
4,YLLs (Years of Life Lost),298,American Samoa,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2015,5.177551838525349,19.31278698746132,0.0
4,YLLs (Years of Life Lost),298,American Samoa,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2015,4.706257159890914,14.274934538465198,0.0
4,YLLs (Years of Life Lost),298,American Samoa,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2015,9.883808998416253,27.608096706430775,0.5754724092362018
4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,87.47411343387822,182.04127013720807,38.352303363086016
4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,61.98705964338052,124.47265992595779,27.093459994827082
4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,961,Other infectious diseases,87,Household air pollution from solid fuels,1,Number,2018,149.46117307725888,264.22824571469107,81.79442829722842
4,YLLs (Years of Life Lost),6,China,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,104910.38075981093,160408.2137336909,61382.92933717027
4,YLLs (Years of Life Lost),6,China,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,74683.10750263483,114200.66249079435,43775.16841643593
4,YLLs (Years of Life Lost),6,China,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,179593.48826244567,273363.7810054672,106228.63942250892
4,YLLs (Years of Life Lost),6,China,1,Male,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,74133.93446760118,131571.0489075902,33847.2517802585
4,YLLs (Years of Life Lost),6,China,2,Female,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,93259.97246987667,158268.77088142026,48223.85587623382
4,YLLs (Years of Life Lost),6,China,3,Both,22,All ages,974,Diabetes and kidney diseases,87,Household air pollution from solid fuels,1,Number,2018,167393.90693747794,283367.1892847536,85731.08613663523
4,YLLs (Years of Life Lost),85,Israel,1,Male,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,1.9322855622152995,5.216076548529639,0.439415260697246
4,YLLs (Years of Life Lost),85,Israel,2,Female,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,2.4034098000666964,6.514884972877702,0.5928247848981517
4,YLLs (Years of Life Lost),85,Israel,3,Both,22,All ages,956,Respiratory infections and tuberculosis,87,Household air pollution from solid fuels,1,Number,2016,4.3356953622819905,11.606409337650295,1.0362808687985645
4,YLLs (Years of Life Lost),90,Norway,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,0.5043819816888102,1.4797319165166705,0.0945387126745132
4,YLLs (Years of Life Lost),90,Norway,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,0.4012254556464091,1.231486471341876,0.07611803418984353
4,YLLs (Years of Life Lost),90,Norway,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2016,0.905607437335221,2.750175550129102,0.17765419816216535
4,YLLs (Years of Life Lost),11,Indonesia,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,81913.59565112641,162215.52749537042,34383.796209313055
4,YLLs (Years of Life Lost),11,Indonesia,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,55142.71224982907,96426.8291798669,24920.944381620175
4,YLLs (Years of Life Lost),11,Indonesia,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,137056.30790095546,255633.44646251743,63978.711858256895
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,466.7123757330893,1400.939334407748,93.83494756151464
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,264.3189236705759,842.1312976612111,52.18299970827339
4,YLLs (Years of Life Lost),8,Taiwan (Province of China),3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2018,731.0312994036652,2114.1894440967217,153.2750294035396
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,1,Male,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,234429.7024513816,327805.3616972017,146581.23376127367
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,2,Female,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,223041.4401534395,297920.4749216396,155407.50134197137
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,3,Both,22,All ages,491,Cardiovascular diseases,87,Household air pollution from solid fuels,1,Number,2018,457471.1426048209,618529.1900004585,307828.3002704074
4,YLLs (Years of Life Lost),522,Sudan,1,Male,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2015,132.45233708958955,523.7245684128266,20.588782225880543
4,YLLs (Years of Life Lost),522,Sudan,2,Female,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2015,107.7382952170598,435.69234018412607,15.676725864620751
4,YLLs (Years of Life Lost),522,Sudan,3,Both,22,All ages,640,Other non-communicable diseases,87,Household air pollution from solid fuels,1,Number,2015,240.19063230664912,918.6962715457574,46.91942775420839
4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,33879.707606369346,52239.077756365325,20212.843443963404
4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,25925.945655678144,39933.076352152195,14272.38021277725
4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,962,Maternal and neonatal disorders,87,Household air pollution from solid fuels,1,Number,2018,59805.6532620475,86687.52651748653,39135.27244342324
4,YLLs (Years of Life Lost),10,Cambodia,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,326.2260912521794,728.8016138887757,130.48556065963248
4,YLLs (Years of Life Lost),10,Cambodia,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,171.50312055957465,373.65532234541485,68.60608948290553
4,YLLs (Years of Life Lost),10,Cambodia,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2018,497.729211811754,1048.4544532112418,217.46663732570505
4,YLLs (Years of Life Lost),47,Czechia,1,Male,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2016,54.24402368360161,150.51548159065808,12.312140970229576
4,YLLs (Years of Life Lost),47,Czechia,2,Female,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2016,45.46128120546646,124.3741027405771,10.978377068618956
4,YLLs (Years of Life Lost),47,Czechia,3,Both,22,All ages,508,Chronic respiratory diseases,87,Household air pollution from solid fuels,1,Number,2016,99.70530488906803,267.1138605290911,23.419984234221097
4,YLLs (Years of Life Lost),129,Honduras,1,Male,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,352.96150754576894,739.8952324964973,136.16000840780464
4,YLLs (Years of Life Lost),129,Honduras,2,Female,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,246.7878125667153,591.1208445360664,64.23642610792037
4,YLLs (Years of Life Lost),129,Honduras,3,Both,22,All ages,957,Enteric infections,87,Household air pollution from solid fuels,1,Number,2015,599.7493201124839,1174.5852491288094,268.9934823428376
4,YLLs (Years of Life Lost),7,Democratic People's Republic of Korea,1,Male,22,All ages,410,Neoplasms,87,Household air pollution from solid fuels,1,Number,2018,28285.134885380405,46747.549087165484,14893.806818834613
